tripId,source,estimated_usage_bins,city,zone,zone_demand_popularity,dayType,pickUpHourOfDay,sla,booking_type,tripOutcome
9e822553-bc44-4df9-8257-b6ef57155660,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
efb8a32b-a28b-4897-8df8-5b04257145ea,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
e29e2ce5-de75-485d-9691-7e658c809880,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
850f308d-851a-4e36-9b77-ee8d15c6f881,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
b9d03795-4081-4429-950e-a82813054786,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
693da6af-019a-4c0e-a0f4-1d7eb5c027c4,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
c0c6f586-6f32-44b9-8c8f-8439b8a46d00,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
4b4eee7c-b4be-4880-b852-b13a1754f80c,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
b16e94f7-7b25-44f7-8bd7-27049b29c4de,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
d23bd408-f9e2-4d33-b420-ea30b243aad1,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
9c2969c2-a064-452e-92cf-e0ae264da12b,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
22ce7b71-fd0b-4a45-8606-d608ce073142,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
209e7f88-6869-446d-9c63-b52c2bfc4150,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
9d0ad69a-866a-4a66-9f9b-d2448fcc703f,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
d98761e2-5f20-4e76-ad6f-8dd30a2a5d2c,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
619a8b97-cc08-4471-9bf7-785238fc69d4,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
f1955283-2186-414c-a947-f578c78e3f23,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
ff362c52-89ef-4854-83ca-c44bea23e22a,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
e04b0531-1b15-4fb7-a993-57190b97da6f,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
6a0d6b28-dda8-47c6-91c7-00e8d467edee,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
401a0684-ac19-4bc9-88f2-df4d44ce6434,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
05dd6548-f6bf-4158-8e7b-abf1f758c51e,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
12fd4878-cd79-427c-8106-464914830e6c,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
5279b493-80a5-4db3-83ae-da7ecf350503,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
c7223516-1a05-4b6b-ac9f-4d60eb93192c,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
185fbce4-2512-4351-b72c-eab1c22a5d72,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
63bfca77-ce40-4a46-9a2f-f364bc38e0a3,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
7e4d9c73-7cc9-46c2-82c9-dbd385b8bd06,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
f69200fc-7d6a-4794-aae1-3e29da6dfdf1,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
a50829c3-dc13-41a1-8449-8b290753ce54,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
ce499e54-8fbe-40ad-88eb-f0d9139899ab,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
02f5489c-2e56-46a0-bdbb-5d487d8952b9,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
0462e56d-e112-4ecd-a12c-c728a2bdb1b3,android,LTE_1_HOUR,Bangalore,219,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
cb8e5ef4-0b19-4f7e-8caa-a6e939194f8c,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
e8d00811-4888-4861-99f0-621b2de4f5b6,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
d4d42532-613b-497b-a4b9-fa6c4f9d67b4,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
d8a2dc2b-f5d6-4837-981c-3bda785aeca4,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
dd1bb71b-c967-489d-be12-ce6a1476abf2,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
8fde8b08-919f-4d98-9965-9c5db2ffe00e,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
e0af2c12-ea09-4244-948e-3c77c3fb2ecc,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
44252426-c92e-46f5-b221-dcc94f59af78,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
1b974e3f-7e89-4d0d-8adb-e78ea1190500,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,bad
190d08f3-1f91-4c9f-840a-ebc1482a7765,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
b8c0fed2-c9f2-41d2-b31c-a1a933ebea78,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
2363a654-b906-4faa-8de7-f05c6e706500,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
1416bbe5-31e4-4909-82f3-2eb0967c227f,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
d188293b-a43f-4033-941f-372e7d4710f9,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
194e306b-5c43-4a19-ba8c-22856c12bc8d,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
e09f8232-4a49-41bb-9c81-092daba2749e,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
53f8481e-50a3-4871-8429-a609e53dd437,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
788de8d7-7f87-4119-99e5-6d5a695e38de,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
b6959fc6-f3b4-42ff-a8e3-5906ae703064,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
77b62d82-f207-44e6-9290-c1a0fe726e86,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
e32a469d-6a3f-4af7-9139-dd8326bf0367,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
df95699e-d117-4ef4-9201-f0704daced9f,android,LTE_1_HOUR,Hyderabad,141,POPULARITY_INDEX_1,WEEKEND,LATENIGHT,Scheduled,one_way_trip,good
65a5c3d9-e1ef-4620-a99f-8fb647de0792,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
daeb2674-b882-422f-83d7-25cb5c568253,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
995f6a00-b6f2-4ebb-8dbd-8fbb88530df8,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
f54f3c54-ab63-400c-b854-555cf20515ca,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
c071c3b5-8312-4a96-9cb7-92a3f089ef3d,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
8568b0a7-50c0-45fe-93c0-1a81e3c99d49,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
1948a490-a3c2-409a-b97d-961a02526b04,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
3c969719-4e58-4c76-811e-e83223ba8a7c,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,bad
471e6407-d79a-4405-bab1-48b40f28be52,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
8d04d0d2-38fa-4acb-b098-a4cf88a7cc6f,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
4f0e3a45-5625-4075-8a3a-9564dc53faac,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
964fe4cf-80e1-4d54-bb38-9126bc4a9ff2,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
48446c92-c415-4e1d-a2e8-bde96dcaa406,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
86bcb349-7e0f-46ae-a6d7-8d2260e86e77,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
3d4b05fc-28c7-4a7e-a44a-077e819120a3,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
0e885ea9-3c57-448a-9ba1-de86ec6d54db,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
2c26528b-17d2-41f3-b459-8c985ad18f63,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
22869b72-4922-46d3-a383-8e06decf3c2b,android,LTE_1_HOUR,Bangalore,220,POPULARITY_INDEX_2,NORMAL_WEEKDAY,MORNING,Scheduled,one_way_trip,good
a962388f-a43f-40ec-8840-bd43e8d3bb1c,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
025b29bd-25e7-4c13-a184-d199c9c363a5,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
cf2ec5fc-e6f1-4295-b146-f6deb46b429f,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
5f4b16fd-784f-4636-9dd0-bcc6b0735e01,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
a6d72cd1-0e3e-444c-9363-9d5ce829fb8a,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
208561b2-c971-4326-b05f-0e2733a91c09,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
6c3da78b-5efd-48b6-b96d-1731d5623d5e,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
63adaff2-9d8e-4c0c-acba-60863ff168ad,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
b584871f-efde-47ce-ba05-69c0e9d1bfac,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
b9d2d406-90e7-4fd2-8aaa-4392cceb47cd,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
b4cde574-8556-4025-a9c7-bedb241472ad,android,LTE_1_HOUR,Bangalore,221,POPULARITY_INDEX_2,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
e64ae79c-fd83-41df-9b37-83b9c1cf713a,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
b20790a1-8c38-4560-a490-67869cc8b7c6,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
f5c47070-2826-4b00-9fce-64501f2c1362,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
225ae048-d03b-456d-b43b-0ff0384e0e5b,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
fa26de5c-011d-4d8b-8f90-621ba0f960e2,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
bbed9c91-9995-43a7-87c6-f7910c6701b4,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
fb5b63cd-6c10-4785-886d-0ce407568406,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
2166c036-af9c-4b8e-b272-d72c388bfc0f,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
2ed7bb6b-b4b3-4bb1-8391-ffae9cd7d825,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
41bbe699-8e73-4e3f-9273-edcc8420d8c3,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
ba611d38-8163-4937-91d0-79907e54b73e,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
aa0afc3e-3fc9-4b92-a6a8-ce50c70e5fda,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
16c9cae1-2b39-45d9-a018-997259c9bfe9,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
fb8f5531-7b30-45a8-a65e-a77b46920ea9,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
168567ea-4b31-4f31-bf45-def820178f3f,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
0e6b75d8-ac9e-425a-a075-e2ec6ad3689e,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
df12c43c-f981-4e65-a269-e95475da4615,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
c5537279-5c51-4af7-837c-42cea5d7aab8,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
40038d8c-3dcb-4584-ba68-74e447eb3c7e,ios,LTE_1_HOUR,Mumbai,443,POPULARITY_INDEX_1,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
00fdc3b5-34c7-4106-ad18-1e8eb4f3c0eb,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
5c2ccc56-6f57-401d-bb36-57a90ea553c8,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
663bf666-d5e5-4b54-96cf-e471de05bc63,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
9c4bc385-ec81-41d4-88f5-3036b6cf1aa9,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
9aef28ca-2927-4f24-87c3-a95faf633976,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
28fba057-f7ea-481b-862a-546273f0e1c3,android,LTE_1_HOUR,Mumbai,399,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
9c78878e-223b-4930-bbe1-f0c3daa0cf91,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
dd59d5a6-09ff-4a57-a0c1-d010aa9c4a6d,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
e01e18dd-f15a-48ac-936e-fb7c6b643ce1,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
4566e738-3be7-4661-8b26-64f979662b77,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
e7cef955-007c-4f9c-a79a-6488cf3b7659,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
0a184f95-8469-496a-b79f-8b62f82269d6,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,bad
dace26f4-edb4-4db3-b577-1c954f811501,ios,LTE_1_HOUR,Bangalore,500,POPULARITY_INDEX_4,NORMAL_WEEKDAY,LATENIGHT,Scheduled,one_way_trip,good
74e33707-f1d9-40bf-a454-66ab6a2a0141,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
4b7f57d8-2e02-4243-99cb-edb838e149c5,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
df2116aa-6a1d-43cd-b08b-3e95d9e95c97,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
c079da91-48da-498a-b673-c11649cf7f08,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
ce20f541-a3e0-4518-a2a8-210149b633fd,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
20ab46bb-8f98-4e3d-96b9-6f6e547b6894,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
1745659c-9bef-451a-8e18-24d56d13e088,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
b9bdb68e-6dfd-4670-9df8-61f3a8e73993,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
828b1026-828d-4274-8786-3a9272241c5a,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
b3db879e-10bc-4f57-b7ae-5a4dcf731f4d,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
14d1e8df-00ba-4e8f-afb3-e1d7cf8f1fe5,android,LTE_1_HOUR,Mumbai,418,POPULARITY_INDEX_3,WEEKEND,VERYLATE,Scheduled,one_way_trip,good
a8570227-d8b3-4fcc-b716-9f4bbf37a08d,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
eebe9d01-9ebb-40e9-a0c3-5dd4d5cc18e5,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
79e7c661-3ec6-4a7e-a07b-f40809e4e772,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
373156d0-5bb2-4385-a73f-ab1488191f1b,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
a2a0648b-98a6-4e94-af1d-bacc17879f2e,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
402357e8-e766-4cff-991c-43f5a6a313ed,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,bad
2197f280-2254-4f7e-8d7c-b868f7698e00,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
704253d2-f142-44d7-b691-43c0e223c055,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
030d8ea9-7e54-4401-aaa1-9242eb8c492a,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
fe0fc0f9-c61f-4205-82ad-9e4cee38b777,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
d0e68638-fb13-4203-b235-c3a85c7a317c,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
dfce397b-0881-46f6-8f46-2362c530fb19,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
4e474e51-2372-4a3e-bdfe-e7157ad2dc88,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
d7e0126c-d552-48fb-877e-3349330ad8d7,android,LTE_1_HOUR,Bangalore,505,POPULARITY_INDEX_3,NORMAL_WEEKDAY,EARLY,Scheduled,one_way_trip,good
1052bacf-1418-4942-a5d2-1a1b7174aff6,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
52f9f447-5bf3-4427-889e-cd0245cd5b62,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
b1d327bf-8c55-44fc-87f2-9317c70e9060,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
c27d2e9b-2571-4fed-b6a5-ec54a759d2ef,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
d29b5c6e-7117-494d-bb85-70baae4b74e1,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,bad
485ae091-7c63-4924-a05a-be3d28d34426,ios,LTE_1_HOUR,Bangalore,248,POPULARITY_INDEX_1,FRIDAY,LATENIGHT,Scheduled,one_way_trip,good
0ed61909-6662-426a-856c-2eabb9cdf32f,ios,LTE_1_HOUR,Delhi NCR,347,POPULARITY_INDEX_4,WEEKEND,VERYLATE,Scheduled,one_way_trip,bad
